Merchant ID,Merchant Name,Payment Method,Transaction ID,Transaction Type,Status,Transaction Time,Order ID,Amount,Currency,POS ID,Scheme,Execution Time,Country Code,Original Amount,Original Currency,Settlement ID,Order Description,Order Detail Description,Sub Merchant ID
1604896139,Study Mode,Boleto,1211337997,Debit,Settled,2015-04-10 20:28:30.92,36237483801428690130,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142492319,Debit,Settled,2015-04-10 20:46:51.488,317644286201428691593,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211338862,Debit,Settled,2015-04-10 21:02:06.46,317650597301428692505,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142491284,Debit,Settled,2015-04-10 21:35:08.796,317656007801428694493,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142492697,Debit,Settled,2015-04-10 21:53:13.438,317655367301428695545,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142492703,Debit,Settled,2015-04-10 21:54:04.542,317568165401428695566,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142491329,Debit,Settled,2015-04-10 22:04:55.61,37276525301428696286,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211339876,Debit,Settled,2015-04-10 22:25:13.29,315599805101428697481,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211340087,Debit,Settled,2015-04-10 22:45:17.145,317656978901428698685,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142491477,Debit,Settled,2015-04-10 23:44:12.341,317320607501428702231,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142495199,Debit,Settled,2015-04-11 00:48:49.948,317647611701428706102,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211342972,Debit,Settled,2015-04-11 01:37:30.689,317658782801428708923,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142496145,Debit,Settled,2015-04-11 01:39:11.306,317658885701428709139,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211343266,Debit,Settled,2015-04-11 01:56:39.258,312216886801428710173,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142500711,Debit,Settled,2015-04-11 02:33:44.527,317659371101428712395,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211343655,Debit,Settled,2015-04-11 02:36:16.577,311859923701428712503,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142498314,Debit,Settled,2015-04-11 03:18:35.882,36555342201428715104,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142504033,Debit,Settled,2015-04-11 04:13:47.848,316986131501428718350,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211344436,Debit,Settled,2015-04-11 04:46:04.31,312884278701428720308,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211345532,Debit,Settled,2015-04-11 05:42:41.951,317660788301428723727,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142503691,Debit,Settled,2015-04-11 05:43:44.65,317660863301428723798,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142503780,Debit,Settled,2015-04-11 07:16:31.636,36566984001428729377,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211347238,Debit,Settled,2015-04-11 12:55:12.604,317662460201428749697,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211347291,Debit,Settled,2015-04-11 13:00:15.768,317662493801428749997,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142512422,Debit,Settled,2015-04-11 13:39:50.117,317662670501428752373,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211347842,Debit,Settled,2015-04-11 14:00:43.194,37457777201428753615,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211347906,Debit,Settled,2015-04-11 14:08:41.302,317659479101428754105,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211347914,Debit,Settled,2015-04-11 14:09:02.453,317641060601428754135,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142512605,Debit,Settled,2015-04-11 14:13:08.837,317393890901428754334,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142511300,Debit,Settled,2015-04-11 14:23:47.278,317662890701428754967,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211348170,Debit,Settled,2015-04-11 14:32:41.553,310626509501428755545,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142511335,Debit,Settled,2015-04-11 14:36:17.639,317662995101428755750,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211346839,Debit,Settled,2015-04-11 14:41:44.788,317663010401428756071,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211348648,Debit,Settled,2015-04-11 15:28:20.714,313924303801428758855,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211348698,Debit,Settled,2015-04-11 15:34:01.174,317663421401428759237,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142513054,Debit,Settled,2015-04-11 15:52:07.419,317537552801428760315,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142511454,Debit,Settled,2015-04-11 15:52:41.147,313327268901428760347,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142513136,Debit,Settled,2015-04-11 16:06:22.178,317663725301428761048,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142513160,Debit,Settled,2015-04-11 16:10:42.562,317410960901428761428,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211349428,Debit,Settled,2015-04-11 16:12:54.342,36292510701428761538,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142513189,Debit,Settled,2015-04-11 16:16:03.493,317663470001428761759,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211349477,Debit,Settled,2015-04-11 16:18:59.428,317663886701428761905,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211350110,Debit,Settled,2015-04-11 16:37:12.495,317505796301428763028,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211350223,Debit,Settled,2015-04-11 16:53:29.659,317664231701428763985,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142513586,Debit,Settled,2015-04-11 16:56:46.453,313826742201428764181,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211350265,Debit,Settled,2015-04-11 16:59:15.991,317664298001428764336,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142513629,Debit,Settled,2015-04-11 17:18:51.226,36383006901428765501,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142513638,Debit,Settled,2015-04-11 17:19:30.507,317664306401428765516,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211351122,Debit,Settled,2015-04-11 17:34:37.746,314977042001428766448,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211351147,Debit,Settled,2015-04-11 17:37:56.914,314042879401428766652,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211351323,Debit,Settled,2015-04-11 18:15:01.533,317520297401428768895,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211351687,Debit,Settled,2015-04-11 18:40:49.539,312325344601428770440,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142514483,Debit,Settled,2015-04-11 18:56:29.002,317665673501428771356,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142513862,Debit,Settled,2015-04-11 19:09:44.715,317662393301428772171,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142513885,Debit,Settled,2015-04-11 19:18:57.673,312273367201428772715,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142515013,Debit,Settled,2015-04-11 20:25:27.955,36352502901428776656,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142515624,Debit,Settled,2015-04-11 20:56:54.176,317667082301428778590,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142515628,Debit,Settled,2015-04-11 20:57:49.173,317666298101428778647,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211355765,Debit,Settled,2015-04-11 20:58:25.197,317667252701428778698,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211356196,Debit,Settled,2015-04-11 21:24:26.671,314183055601428780214,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211356693,Debit,Settled,2015-04-11 21:41:11.074,317667766001428781230,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142515876,Debit,Settled,2015-04-11 21:51:19.233,317667037601428781868,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211357111,Debit,Settled,2015-04-11 22:18:11.081,36266962701428783466,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211357522,Debit,Settled,2015-04-11 22:19:03.445,311831986201428783531,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211357528,Debit,Settled,2015-04-11 22:19:21.255,317667599201428783483,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142515208,Debit,Settled,2015-04-11 22:44:13.316,317393821301428785033,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142515214,Debit,Settled,2015-04-11 22:45:51.101,317668302701428785071,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211358232,Debit,Settled,2015-04-11 23:03:57.244,317668841201428786225,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211358304,Debit,Settled,2015-04-11 23:08:01.864,317668852301428786467,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211358467,Debit,Settled,2015-04-11 23:18:46.649,36256628901428787093,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142516234,Debit,Settled,2015-04-11 23:19:29.401,317669073701428787129,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211358485,Debit,Settled,2015-04-11 23:19:50.355,313001116401428787118,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211358520,Debit,Settled,2015-04-11 23:22:30.538,317669170301428787317,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211359791,Debit,Settled,2015-04-12 00:39:02.661,311709055201428791923,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211359837,Debit,Settled,2015-04-12 00:41:27.253,317669851901428792081,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211357879,Debit,Settled,2015-04-12 01:30:48.739,317670587501428794997,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142517021,Debit,Settled,2015-04-12 01:40:15.192,317646106901428795527,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142516694,Debit,Settled,2015-04-12 01:53:32.443,317404561601428796372,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211363633,Debit,Settled,2015-04-12 04:52:09.433,317607376001428807097,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142517944,Debit,Settled,2015-04-12 05:52:14.998,317565361601428810703,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142519492,Debit,Settled,2015-04-12 12:19:55.017,317674526501428833973,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142519837,Debit,Settled,2015-04-12 12:44:46.503,312991253601428835460,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142519968,Debit,Settled,2015-04-12 13:11:38.683,36150873201428837079,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211365389,Debit,Settled,2015-04-12 13:22:25.495,317674802801428837721,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142520670,Debit,Settled,2015-04-12 13:54:37.284,36353696901428839653,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211366258,Debit,Settled,2015-04-12 14:07:51.349,36389994801428840450,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142520069,Debit,Settled,2015-04-12 14:08:18.082,317598828101428840483,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142520110,Debit,Settled,2015-04-12 14:20:34.323,317675170001428841222,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211368001,Debit,Settled,2015-04-12 15:31:52.7,312500279301428845467,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142520253,Debit,Settled,2015-04-12 15:32:40.194,317675699501428845557,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142520275,Debit,Settled,2015-04-12 15:41:17.03,317675965301428846042,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142520283,Debit,Settled,2015-04-12 15:44:40.477,36406865601428846250,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211368312,Debit,Settled,2015-04-12 15:50:29.807,317350493201428846607,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142520304,Debit,Settled,2015-04-12 15:55:46.662,317676044201428846937,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142521181,Debit,Settled,2015-04-12 16:00:02.19,39024284801428846996,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142520340,Debit,Settled,2015-04-12 16:19:20.041,315675117401428848271,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142521343,Debit,Settled,2015-04-12 16:24:08.827,313459820901428848589,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211368969,Debit,Settled,2015-04-12 16:30:46.309,311199689701428849004,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142521424,Debit,Settled,2015-04-12 16:36:04.128,317676548501428849271,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142521529,Debit,Settled,2015-04-12 16:51:25.261,317676850901428850195,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211369313,Debit,Settled,2015-04-12 16:57:47.38,317480287901428850646,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211369399,Debit,Settled,2015-04-12 17:08:40.405,314732013301428851176,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211367497,Debit,Settled,2015-04-12 17:18:14.955,36333005601428851872,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142520437,Debit,Settled,2015-04-12 17:33:06.959,37271800901428852727,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211370178,Debit,Settled,2015-04-12 17:40:15.977,317677663601428853183,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142521815,Debit,Settled,2015-04-12 17:53:23.096,317672159501428853843,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142520493,Debit,Settled,2015-04-12 17:55:45.38,313588863001428854067,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211369816,Debit,Settled,2015-04-12 17:57:25.46,317678021801428854209,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142522008,Debit,Settled,2015-04-12 17:59:40.303,314231483701428854359,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211369849,Debit,Settled,2015-04-12 18:00:12.153,317678032301428854353,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142522614,Debit,Settled,2015-04-12 18:36:10.049,317678650001428856536,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142522743,Debit,Settled,2015-04-12 18:55:10.209,317678996801428857639,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211371785,Debit,Settled,2015-04-12 19:26:08.155,316854804701428859544,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211371890,Debit,Settled,2015-04-12 19:31:48.417,317073883001428859904,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142522120,Debit,Settled,2015-04-12 19:54:21.923,317644281701428861189,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142522129,Debit,Settled,2015-04-12 19:56:59.47,317623083401428861396,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142522136,Debit,Settled,2015-04-12 20:01:11.311,317279918201428861640,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211372366,Debit,Settled,2015-04-12 20:03:27.183,36231700701428861758,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142522180,Debit,Settled,2015-04-12 20:15:12.978,317680650401428862483,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211372577,Debit,Settled,2015-04-12 20:16:57.007,36395378001428862605,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211372628,Debit,Settled,2015-04-12 20:21:33.316,36678199701428862872,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211372778,Debit,Settled,2015-04-12 20:31:45.033,317680998101428863460,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142523427,Debit,Settled,2015-04-12 20:47:21.096,311301485401428864389,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211373267,Debit,Settled,2015-04-12 21:10:56.834,36324089901428865824,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142523576,Debit,Settled,2015-04-12 21:13:37.838,316620922601428865998,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211373401,Debit,Settled,2015-04-12 21:21:46.581,317681881301428866486,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211373508,Debit,Settled,2015-04-12 21:28:39.048,317682247301428866899,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211373593,Debit,Settled,2015-04-12 21:35:02.078,317682264101428867281,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
