Merchant ID,Merchant Name,Payment Method,Transaction ID,Transaction Type,Status,Transaction Time,Order ID,Amount,Currency,POS ID,Scheme,Execution Time,Country Code,Original Amount,Original Currency,Settlement ID,Order Description,Order Detail Description,Sub Merchant ID
1604896139,Study Mode,Hipercard,1211405364,Debit,settled,2015-04-14 14:08:04.011,317586754901429013243,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211405425,Debit,settled,2015-04-14 14:12:22.741,314857253401429013490,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568707,Debit,settled,2015-04-14 14:13:31.038,317718537401429013471,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142569838,Debit,settled,2015-04-14 14:20:24.533,317718344201429013826,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568737,Debit,settled,2015-04-14 14:29:10.646,317697897701429014506,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142569913,Debit,settled,2015-04-14 14:30:24.924,317718717401429014580,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142568743,Debit,settled,2015-04-14 14:31:01.184,314881910101429014569,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211405652,Debit,settled,2015-04-14 14:31:05.112,317718712901429014620,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142569947,Debit,settled,2015-04-14 14:36:27.815,311798040001429014863,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142569949,Debit,settled,2015-04-14 14:36:31.255,311741524201429014899,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142568768,Debit,settled,2015-04-14 14:39:28.063,317718832901429015121,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142569968,Debit,settled,2015-04-14 14:39:42.991,317451366401429015111,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211405804,Debit,settled,2015-04-14 14:42:24.077,317718695501429015254,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211405810,Debit,settled,2015-04-14 14:42:53.846,36138711201429015347,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211405816,Debit,settled,2015-04-14 14:43:24.217,317718888101429015353,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211405864,Debit,settled,2015-04-14 14:47:08.799,314808943801429015596,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142570044,Debit,settled,2015-04-14 14:52:11.627,317699074301429015838,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211406003,Debit,settled,2015-04-14 14:59:06.435,317718607901429016217,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211406188,Debit,settled,2015-04-14 15:10:47.033,313331371401429016896,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211406221,Debit,settled,2015-04-14 15:12:59.095,317719334801429017128,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211406280,Debit,settled,2015-04-14 15:17:00.043,316894417301429017382,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142570198,Debit,settled,2015-04-14 15:20:11.978,317719465301429017549,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142570209,Debit,settled,2015-04-14 15:21:28.701,317412600401429017557,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211406357,Debit,settled,2015-04-14 15:21:53.778,38631560201429017395,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142570230,Debit,settled,2015-04-14 15:24:15.551,36346715601429017760,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142570252,Debit,settled,2015-04-14 15:26:30.198,311386359301429017877,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142570254,Debit,settled,2015-04-14 15:26:31.547,317496681701429017916,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211406479,Debit,settled,2015-04-14 15:29:34.731,312757247901429018107,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142570294,Debit,settled,2015-04-14 15:30:22.096,36621075801429018148,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211406538,Debit,settled,2015-04-14 15:33:28.076,38701816001429018302,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142570327,Debit,settled,2015-04-14 15:36:24.394,317238682001429018556,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142570340,Debit,settled,2015-04-14 15:38:27.356,317719620401429018213,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211406649,Debit,settled,2015-04-14 15:40:13.159,317719615301429018769,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142570404,Debit,settled,2015-04-14 15:48:36.746,316568550101429019235,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211406810,Debit,settled,2015-04-14 15:49:28.043,317703897101429019330,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142570440,Debit,settled,2015-04-14 15:52:30.228,317719835501429019496,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142570471,Debit,settled,2015-04-14 15:56:15.607,317719366301429019671,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211406932,Debit,settled,2015-04-14 15:57:47.469,317720061401429019772,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211406937,Debit,settled,2015-04-14 15:58:15.392,317472834401429019844,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211406940,Debit,settled,2015-04-14 15:58:45.204,317720026001429019690,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142570497,Debit,settled,2015-04-14 15:59:14.835,317720119301429019848,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142570512,Debit,settled,2015-04-14 16:00:47.378,317719509701429019992,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142570532,Debit,settled,2015-04-14 16:03:31.847,317720206001429020114,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142568843,Debit,settled,2015-04-14 16:04:05.984,317720216501429020121,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211407044,Debit,settled,2015-04-14 16:05:27.694,317719081001429020262,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211407107,Debit,settled,2015-04-14 16:09:23.056,317719699301429019973,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211407141,Debit,settled,2015-04-14 16:11:42.689,317698323101429020602,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568862,Debit,settled,2015-04-14 16:14:24.767,317720383001429020806,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568864,Debit,settled,2015-04-14 16:14:58.305,37128639401429020834,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211407196,Debit,settled,2015-04-14 16:15:55.514,317720364101429020902,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211407210,Debit,settled,2015-04-14 16:17:20.341,317720398301429020983,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211407252,Debit,settled,2015-04-14 16:20:51.754,314144634901429021211,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568888,Debit,settled,2015-04-14 16:22:41.378,317372152001429021321,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211407325,Debit,settled,2015-04-14 16:25:44.661,317663421401429021518,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142568929,Debit,settled,2015-04-14 16:32:30.159,317720644001429021900,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142568934,Debit,settled,2015-04-14 16:35:12.264,317720835701429022066,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211407516,Debit,settled,2015-04-14 16:39:00.237,313976128201429022284,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142568942,Debit,settled,2015-04-14 16:39:06.251,317720630201429022195,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211407600,Debit,settled,2015-04-14 16:44:25.338,312513072801429022596,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142568967,Debit,settled,2015-04-14 16:47:38.066,317721011501429022796,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1211407657,Debit,settled,2015-04-14 16:48:09.025,314975679401429022703,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142568975,Debit,settled,2015-04-14 16:49:03.126,317719462301429017524,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568981,Debit,settled,2015-04-14 16:50:01.142,317719269701429022758,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1211407702,Debit,settled,2015-04-14 16:51:36.964,317501790401429023049,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568987,Debit,settled,2015-04-14 16:53:02.987,317721158201429023126,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211407713,Debit,settled,2015-04-14 16:53:05.337,317721152201429023130,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142568993,Debit,settled,2015-04-14 16:54:25.594,36574944801429023184,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211407782,Debit,settled,2015-04-14 16:57:17.808,317721203801429023200,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211407796,Debit,settled,2015-04-14 16:58:24.087,315578689301429023434,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211407807,Debit,settled,2015-04-14 16:59:09.525,312587167701429023477,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142570818,Debit,settled,2015-04-14 17:01:20.561,317048703701429023537,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211407913,Debit,settled,2015-04-14 17:06:20.624,313965197101429023918,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211407920,Debit,settled,2015-04-14 17:07:03.823,317720702501429021726,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211408003,Debit,settled,2015-04-14 17:12:20.057,317720702501429024283,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211408032,Debit,settled,2015-04-14 17:14:25.045,36139351401429024433,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142570942,Debit,settled,2015-04-14 17:18:49.397,317721543401429024600,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211408097,Debit,settled,2015-04-14 17:19:32.191,311207395501429024695,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142571516,Debit,settled,2015-04-14 17:30:30.343,317480186801429025316,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211408322,Debit,settled,2015-04-14 17:33:03.671,317722001501429025495,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142571547,Debit,settled,2015-04-14 17:33:50.642,313609058701429025499,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571554,Debit,settled,2015-04-14 17:35:10.156,317699005601429025617,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211408445,Debit,settled,2015-04-14 17:40:21.689,313315178301429024504,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571600,Debit,settled,2015-04-14 17:42:08.145,317171594201429026091,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211408475,Debit,settled,2015-04-14 17:42:10.482,317627323601429026064,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142571015,Debit,settled,2015-04-14 17:44:07.948,315515359901429025775,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571028,Debit,settled,2015-04-14 17:50:17.105,317696584601429026574,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211408655,Debit,settled,2015-04-14 17:55:05.903,317713588601429026824,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211408709,Debit,settled,2015-04-14 17:58:40.653,316350019001429027006,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211408774,Debit,settled,2015-04-14 18:02:32.443,39137412401429027331,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142571063,Debit,settled,2015-04-14 18:02:55.923,317699194001429027216,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211408810,Debit,settled,2015-04-14 18:05:02.629,38684925701429027439,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142571080,Debit,settled,2015-04-14 18:11:53.411,317698863401429027879,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142571799,Debit,settled,2015-04-14 18:19:35.764,317722899101429028322,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571812,Debit,settled,2015-04-14 18:22:12.912,317722884701429028430,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211409067,Debit,settled,2015-04-14 18:22:25.209,317722883501429028410,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211409103,Debit,settled,2015-04-14 18:24:37.554,317722590701429027538,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571114,Debit,settled,2015-04-14 18:30:13.561,317722293101429028977,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211409240,Debit,settled,2015-04-14 18:33:01.023,317722960001429029100,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142571892,Debit,settled,2015-04-14 18:38:31.877,317719319801429029459,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571895,Debit,settled,2015-04-14 18:38:55.398,317678014001429029454,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1142571132,Debit,settled,2015-04-14 18:46:19.056,317723392601429029894,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571138,Debit,settled,2015-04-14 18:48:09.385,317671766501429029923,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211409517,Debit,settled,2015-04-14 18:48:31.087,317723273501429030079,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211409567,Debit,settled,2015-04-14 18:51:55.000,317723573201429030267,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211409610,Debit,settled,2015-04-14 18:54:23.342,317167788401429030391,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1142571158,Debit,settled,2015-04-14 18:58:13.459,36278660601429030595,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211409774,Debit,settled,2015-04-14 19:05:01.753,317554645001429031034,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142571195,Debit,settled,2015-04-14 19:08:26.374,317668627001429031151,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211409843,Debit,settled,2015-04-14 19:09:07.054,317723875601429031297,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142571202,Debit,settled,2015-04-14 19:09:14.563,312101844001429031320,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211409866,Debit,settled,2015-04-14 19:10:32.807,316178573201429031346,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142571215,Debit,settled,2015-04-14 19:12:50.755,317723670701429031496,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211409951,Debit,settled,2015-04-14 19:15:49.796,317392609601429031676,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571240,Debit,settled,2015-04-14 19:20:02.583,317234058401429031955,24.95,BRL,R,,,,24.95,BRL,1141039808,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1142571246,Debit,settled,2015-04-14 19:21:48.599,317713954901429031773,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1142571248,Debit,settled,2015-04-14 19:23:01.454,317306938001429032133,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142571266,Debit,settled,2015-04-14 19:28:05.498,317724283301429032419,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211410125,Debit,settled,2015-04-14 19:28:08.148,317724358001429032416,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211410159,Debit,settled,2015-04-14 19:30:21.571,317724403301429032527,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211410161,Debit,settled,2015-04-14 19:30:25.327,317724405401429032500,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211410183,Debit,settled,2015-04-14 19:32:22.491,317719293401429032676,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211410185,Debit,settled,2015-04-14 19:32:24.466,36150623901429032659,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211410287,Debit,settled,2015-04-14 19:38:06.034,317724582401429033047,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1211410297,Debit,settled,2015-04-14 19:38:32.649,317521714901429033034,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211410385,Debit,settled,2015-04-14 19:43:20.061,310308570401429033370,7.45,BRL,R,,,,7.45,BRL,1141039808,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142572239,Debit,settled,2015-04-14 19:52:18.414,317724913901429033902,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211410562,Debit,settled,2015-04-14 19:53:58.514,317656908101429033996,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Diners,1211410581,Debit,settled,2015-04-14 19:55:26.277,317724532001429034054,49.90,BRL,R,,,,49.90,BRL,1141039808,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211410612,Debit,settled,2015-04-14 19:57:45.737,317724889901429034173,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1142572338,Debit,settled,2015-04-14 20:07:55.707,313677387901429034831,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211410763,Debit,settled,2015-04-14 20:08:27.365,317725260701429034867,14.90,BRL,R,,,,14.90,BRL,1141039808,R$14,90 faturado mensalmente. Planos mais populares.,,
